Season,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered
2021,3411,15,5,0.3333333333333333,-9.133333333333333,61.0,70.13333333333334,-12.0,0.5,0.5333333333333333,0.0,2,0.8097345132743363,0.9516916953139134,-0.14195718203957708,75.33333333333333,75.33333333333333,0.4087003222341568,0.43948126801152737,0.25993555316863587,0.03666666666666667,0.12303238646643748,0.4782608695652174,0.26852846401718583,0.22566371681415928,0.3007246376811594,0.602020202020202,0.249683372534829,0.4444444444444444,0.16666666666666666,0.0,-3.3333333333333335,-17.833333333333332,0.0,0.2777777777777778,14.499999999999998,0.2,0.3,-9.0,-7.8,0.7597340930674265,0.7930833598135791,0.9226421367616093,0.9276514113455742,0.4013605442176871,0.3977272727272727,0.25852062889099925,0.23170215019595383,0.4588235294117647,0.45244956772334294,-0.0209508616546058,0.0073891305075820535,2,1,915,1052,1130.0,1105.4,345,931,71,242,250,165,255,166,298,33,136,276,900,386,197,9,6,0,4,1,0,-0.16290804369418288,-0.13456805153199503,1448.1395764362367,1378.9372962909038,-21.166666666666664,-21.166666666666664
2021,3412,21,8,0.38095238095238093,-2.5238095238095237,68.33333333333333,70.85714285714286,-4.0,0.16666666666666666,0.38095238095238093,0.14285714285714285,3,0.9548079738109813,0.9894932836813406,-0.03468530987035934,71.56761904761905,71.56761904761905,0.4512860483242401,0.49656728400188244,0.39282930631332813,0.04667609618104668,0.049873653411357896,0.5903614457831325,0.2868277474668745,0.19096159476219624,0.2989556135770235,0.6887340301974448,0.2373985902380636,0.1111111111111111,0.5555555555555556,0.6666666666666666,-7.666666666666667,0.0,5.333333333333333,-0.4444444444444445,-7.666666666666667,0.4,0.2,-4.8,-10.3,0.9529343404997094,0.9218310263626442,1.0168708111855789,1.0610117352170445,0.46710526315789475,0.4498355263157895,0.2091807088901801,0.19384297283326632,0.5,0.4894459102902375,-0.029251160815510158,-0.10449539898404092,6,1,1435,1488,1502.92,1503.8,498,1283,162,504,368,294,287,229,593,66,75,357,1414,537,268,9,9,3,1,5,2,-0.0639364706858695,-0.13918070885440026,1453.7514060903763,1423.0863695982612,0.5416666666666663,-4.125
2021,3413,15,13,0.8666666666666667,9.533333333333333,65.4,55.86666666666667,12.0,1.0,0.4,0.0,5,0.981746127056563,0.8231827111984283,0.1585634158581346,66.616,66.616,0.506857855361596,0.5454606111827766,0.39900249376558605,0.061224489795918366,0.07858546168958742,0.6408045977011494,0.27556109725685785,0.19614907329570475,0.21670428893905191,0.7268041237113402,0.18958742632612965,1.0,0.7142857142857143,1.0,12.4,6.142857142857143,12.666666666666666,0.2857142857142857,6.257142857142857,0.8,0.8,7.2,8.7,0.9035056017347308,0.9340126152353226,0.7703980389868098,0.7772553629150749,0.4623015873015873,0.48359073359073357,0.19575954704252502,0.19862930616205726,0.49295774647887325,0.48519040902679833,-0.02545585311021359,-0.0018061635378868734,1,1,981,838,999.24,1018.0,348,802,117,320,221,223,196,96,423,57,80,193,931,347,159,5,7,3,5,5,3,0.13310756274792102,0.15675725232024773,1603.643692703889,1713.238778857081,24.25595238095238,12.589285714285715
2021,3414,23,14,0.6086956521739131,0.7391304347826086,65.1304347826087,64.3913043478261,4.0,0.6,0.2608695652173913,0.043478260869565216,4,0.90732889158086,0.9018170303975058,0.0055118611833542275,71.78260869565217,71.78260869565217,0.44461305007587254,0.4905042567125082,0.32701062215478,0.04124513618677043,0.13152766952455183,0.5366795366795367,0.3603945371775417,0.21562689279224712,0.2936708860759494,0.6966759002770083,0.2320001948558067,0.5555555555555556,0.6363636363636364,0.6666666666666666,-1.1111111111111112,3.1818181818181817,-2.6666666666666665,-0.08080808080808077,-4.292929292929292,0.6,0.7,-3.4,2.8,0.9518259518259518,0.9513023782559457,0.9938162544169611,0.907451245631834,0.4809688581314879,0.47127468581687615,0.21645021645021645,0.21375990939977352,0.494949494949495,0.5078125,-0.04750216377436356,0.03833927144075744,5,3,1498,1481,1651.0,1642.24,518,1318,136,431,475,278,356,232,503,53,216,381,1285,558,219,9,11,3,5,7,2,-0.04199030259100933,0.043851132624111666,1542.4716666880665,1547.5161448292147,-1.3724747474747474,1.9608585858585856
2021,3415,18,6,0.3333333333333333,-2.388888888888889,57.833333333333336,60.22222222222222,-4.5,0.2,0.2777777777777778,0.0,3,0.8542029080644632,0.8861711520224976,-0.03196824395803444,67.70444444444445,67.70444444444445,0.4289940828402367,0.46362275982470513,0.3244575936883629,0.04239917269906929,0.13570517641672933,0.48717948717948717,0.24358974358974358,0.20842222732792856,0.2611570247933884,0.7025547445255474,0.23462280500964652,0.2857142857142857,0.4,0.0,-2.4285714285714284,-2.2,-4.0,-0.11428571428571432,-0.2285714285714282,0.0,0.3,-7.6,-1.9,0.8910833235947179,0.8823884926870542,1.0018693772636988,0.8959348627124688,0.4412751677852349,0.43839285714285714,0.1490008180437069,0.19188927837543818,0.4077669902912621,0.46634615384615385,-0.07881780971094654,0.018421873932619848,5,1,1041,1084,1218.68,1223.24,390,1014,90,329,247,190,254,158,385,41,166,287,967,447,163,7,10,1,2,4,0,-0.11078605366898098,-0.013546370025414589,1444.4161475320075,1376.9560180153649,-7.8571428571428585,-3.8571428571428568
2021,3416,20,16,0.8,8.15,58.05,49.9,9.5,0.6666666666666666,0.25,0.0,8,0.8711507293354943,0.7348609802073516,0.13628974912814273,66.636,66.636,0.44859359844810864,0.48752015587207737,0.19786614936954414,0.05736137667304015,0.138430725730443,0.5995316159250585,0.35208535402521823,0.2558676991416051,0.3503521126760563,0.719551282051282,0.23047243166823753,0.8888888888888888,0.75,0.6666666666666666,9.555555555555555,6.875,7.333333333333333,0.13888888888888884,2.6805555555555554,0.6,0.8,6.4,8.4,0.9084027252081758,0.9168171346740551,0.8028098344204717,0.7678973298461165,0.4547244094488189,0.45306513409961685,0.23971738581882415,0.2428242326131623,0.5236486486486487,0.5503355704697986,-0.03069685834043867,0.012630055699795917,6,4,1161,998,1332.72,1358.08,427,1031,71,204,363,256,341,199,449,60,188,313,1046,369,175,9,8,3,8,6,2,0.10559289078770406,0.14891980482793865,1598.5382407394638,1695.075270573092,17.602430555555557,10.93576388888889
2021,3417,21,16,0.7619047619047619,13.80952380952381,71.95238095238095,58.142857142857146,9.0,0.7142857142857143,0.42857142857142855,0.047619047619047616,5,1.020945945945946,0.8323789267015707,0.18856701924437536,70.47619047619048,70.47619047619048,0.45795795795795796,0.5009946949602122,0.3123123123123123,0.04942630185348632,0.13838896160558464,0.5914179104477612,0.3003003003003003,0.1635135135135135,0.3792134831460674,0.7426356589147287,0.22496727748691098,0.8,0.75,0.6666666666666666,22.0,8.625,0.3333333333333333,0.050000000000000044,13.375,0.6,0.7,7.2,10.7,0.9167132476243711,0.9718764146672703,0.8178355366345507,0.8311837202636859,0.42549668874172186,0.4506688963210702,0.1621017328116266,0.17400407424173833,0.5171339563862928,0.534621578099839,-0.0896893082545549,-0.047874324840791016,7,5,1511,1221,1480.0,1466.88,536,1332,148,416,400,317,242,270,479,56,203,330,1133,442,166,10,8,3,8,6,2,0.09887771098982046,0.14069269440358434,1586.869806440038,1680.4074269864107,19.473958333333332,19.807291666666668
2021,3418,22,16,0.7272727272727273,6.136363636363637,63.72727272727273,57.59090909090909,7.5,0.6666666666666666,0.22727272727272727,0.045454545454545456,15,0.9282800995815457,0.8508837908988341,0.07739630868271152,68.65090909090908,68.65090909090908,0.4423538831064852,0.4914745639127265,0.2594075260208166,0.04071661237785016,0.10207919196260679,0.40524193548387094,0.32265812650120096,0.1926744001271254,0.2816326530612245,0.7046703296703297,0.22833503465319938,0.9,0.5555555555555556,0.6666666666666666,10.8,0.6666666666666666,7.0,0.34444444444444444,10.133333333333335,0.8,0.9,12.0,10.3,0.9379901073712149,0.9387262300030184,0.7602374606251514,0.7888976713078372,0.4381443298969072,0.4247863247863248,0.16588249487272289,0.16752188348928462,0.49575070821529743,0.497841726618705,0.10035633806335198,0.07243225001246967,6,4,1402,1267,1510.32,1489.04,496,1249,113,324,403,201,291,207,513,50,152,340,1228,528,215,10,9,3,9,5,2,0.1777526467460635,0.1498285586951812,1582.9698906747992,1659.9407362892412,14.166666666666668,7.833333333333333
2021,3419,22,2,0.09090909090909091,-17.318181818181817,49.95454545454545,67.27272727272727,-16.5,0.0,0.5909090909090909,0.0,1,0.7476800827278417,0.9988122233020192,-0.25113214057417754,66.81272727272727,66.81272727272727,0.4117911791179118,0.44176287101649675,0.2871287128712871,0.033734939759036145,0.06951193175682972,0.5193236714975845,0.27182718271827183,0.2830163006503932,0.2741702741702742,0.6975476839237057,0.2854713313896987,0.09090909090909091,0.1,0.0,-12.181818181818182,-23.7,-10.0,-0.009090909090909094,11.518181818181818,0.2,0.1,-9.4,-12.8,0.892077354959451,0.8398498592430403,1.0445420326223338,1.033700180314618,0.4745762711864407,0.46555323590814196,0.25888958203368684,0.27994995308101345,0.505338078291815,0.5228070175438596,0.09866746291129469,0.05728181950259992,2,0,1099,1480,1469.88,1481.76,414,1111,87,319,302,215,416,190,512,42,103,423,1245,503,222,11,10,1,1,1,0,-0.15246467766288285,-0.19385032107157762,1356.839132804965,1232.9189968957712,-39.90151515151515,-29.901515151515152
2021,3420,8,2,0.25,-6.75,57.5,64.25,-9.5,0.5,0.125,0.0,2,0.8176324209029505,0.9224694903086862,-0.10483706940573567,70.325,70.325,0.37393162393162394,0.4254532001479837,0.1794871794871795,0.02247191011235955,0.12383345297918161,0.4024390243902439,0.3525641025641026,0.22751510842516884,0.3693379790940767,0.6963562753036437,0.2386934673366834,0.5,0.25,0.0,-0.5,-6.25,-14.0,0.25,5.75,0.4,0.25,-4.2,-6.75,0.8179959100204499,0.8176324209029505,0.8876249569114099,0.9224694903086862,0.3758620689655172,0.37393162393162394,0.23574187684617134,0.22751510842516884,0.5454545454545454,0.5205992509363296,0.03520802251477573,0.0,2,1,460,514,562.6,557.2,164,468,22,84,165,66,128,106,172,10,69,133,445,181,75,2,4,2,1,1,0,-0.06962904689095994,-0.10483706940573567,1469.3161219443407,1418.7360215780602,-18.82142857142857,-4.821428571428571
2021,3421,25,10,0.4,-5.12,60.48,65.6,-4.0,0.5,0.36,0.0,3,0.8549134908967545,0.9250693802035153,-0.07015588930676075,70.744,70.744,0.414131169709263,0.4549831487722677,0.3380662609871535,0.02052980132450331,0.08686627106789108,0.46382189239332094,0.2805949966193374,0.19959289833766822,0.2760942760942761,0.6724941724941725,0.24424087904153788,0.5,0.3076923076923077,0.0,-2.3333333333333335,-7.6923076923076925,0.0,0.1923076923076923,5.3589743589743595,0.0,0.3,-17.2,-6.5,0.7385980678499213,0.7977332170880558,0.9969149908592321,0.8943136797949195,0.3716216216216216,0.39681208053691275,0.2162435407773534,0.2136006974716652,0.4342857142857143,0.481962481962482,-0.18816103370255,-0.026424573400102958,6,3,1512,1640,1768.6,1772.84,539,1479,147,500,415,250,353,246,577,31,154,433,1510,645,281,12,13,0,6,4,0,-0.25831692300931075,-0.09658046270686371,1453.4574356099079,1345.3752399658133,-10.025641025641026,-10.025641025641026
2021,3422,21,7,0.3333333333333333,-8.285714285714286,49.666666666666664,57.95238095238095,-5.0,0.42857142857142855,0.2857142857142857,0.0,2,0.784139776862238,0.9092403323172554,-0.12510055545501741,63.33904761904761,63.33904761904761,0.381294964028777,0.41950897741167387,0.33992805755395683,0.051607445008460234,0.09637798099336561,0.4266666666666667,0.26798561151079137,0.23005443117914176,0.3273542600896861,0.6255506607929515,0.24953678799832646,0.4444444444444444,0.2727272727272727,0.0,-2.111111111111111,-13.0,-12.0,0.1717171717171717,10.88888888888889,0.6,0.5,0.0,-2.4,0.8747000126310471,0.8565889008963193,0.8668168732006507,0.8815608167355631,0.4262589928057554,0.4092558983666062,0.189465706707086,0.20500921746869238,0.5,0.47391952309985097,0.13298369488541384,0.10012863961577367,7,3,1043,1217,1330.12,1338.48,375,1112,98,378,298,160,306,219,426,61,129,334,1182,450,255,9,11,1,4,3,0,0.007883139430396424,-0.02497191583924374,1458.9587876806324,1431.3812337347879,-24.59259259259259,-12.592592592592593
2021,3423,21,7,0.3333333333333333,-7.428571428571429,59.38095238095238,66.80952380952381,-11.0,1.0,0.2857142857142857,0.0,2,0.8373173614095402,0.9267577350912886,-0.0894403736817484,70.91809523809523,70.91809523809523,0.40556492411467115,0.45237542444205825,0.30185497470489037,0.04583020285499624,0.10040425925436626,0.4618937644341801,0.3684654300168634,0.24374194241512678,0.336,0.6730769230769231,0.2100562792295294,0.36363636363636365,0.25,0.5,-8.090909090909092,-7.75,-2.5,0.11363636363636365,-0.3409090909090917,0.6,0.4,0.2,-6.3,0.8729982206405695,0.8608217592592593,0.8498968176387531,0.9266039542612516,0.4425287356321839,0.41742286751361163,0.2696841637010677,0.25028935185185186,0.5284974093264249,0.5079575596816976,0.1125417766835648,0.02365817867975606,2,2,1247,1403,1489.28,1513.88,433,1186,96,358,437,200,363,252,525,61,152,318,1331,498,255,11,8,2,4,2,1,0.0231014030018164,-0.06578219500199234,1439.837194691849,1370.9741971115045,-13.814935064935066,-10.814935064935066
2021,3424,24,15,0.625,2.125,70.125,68.0,2.5,0.6,0.2916666666666667,0.041666666666666664,5,0.9566631045224074,0.9222214687733098,0.03444163574909764,73.30166666666666,73.30166666666666,0.44986168741355465,0.4990392826643894,0.3686030428769018,0.04139715394566624,0.09436947627766099,0.5195035460992907,0.3775933609958506,0.1955389827425479,0.3086560364464693,0.749438202247191,0.18930403923961936,0.4,1.0,0.0,-2.533333333333333,9.88888888888889,0.0,-0.6,-12.422222222222222,0.8,0.7,0.8,0.1,1.0193443762307426,0.9418955123911588,0.9993108201240525,0.9474276075344391,0.47324414715719065,0.4434931506849315,0.1824394764276613,0.18698370171913373,0.5686274509803921,0.5243393602225312,-0.014408079642407534,-0.03997373089237799,10,6,1683,1632,1759.24,1769.64,564,1446,173,533,546,293,344,271,667,64,167,335,1546,607,223,15,9,0,6,9,0,0.02003355610669011,-0.005532095143280347,1538.3225081923263,1529.8777747659076,7.355555555555556,7.355555555555556
2021,3425,23,11,0.4782608695652174,-5.260869565217392,63.608695652173914,68.8695652173913,-1.0,0.5,0.4782608695652174,0.043478260869565216,3,0.91189009947892,0.9797857337259074,-0.06789563424698741,69.75478260869565,69.75478260869565,0.4766899766899767,0.5124845869297163,0.32634032634032634,0.07091172214182344,0.0983497043323354,0.5685185185185185,0.24786324786324787,0.17951083298012915,0.157001414427157,0.6865869853917662,0.1985550634633941,0.5833333333333334,0.3333333333333333,0.5,-1.3333333333333333,-8.0,-16.5,0.25000000000000006,6.666666666666667,0.2,0.5,-24.8,-9.0,0.7761345676224881,0.8819933632182569,1.143790849673203,1.019989448385017,0.4146341463414634,0.4516994633273703,0.17498306615488823,0.1630086743901729,0.3871951219512195,0.4095238095238095,-0.29976064780372746,-0.07010045091977257,6,3,1463,1584,1604.36,1616.68,540,1287,147,420,319,307,288,111,517,98,159,321,1382,596,236,12,9,2,7,3,1,-0.3676562820507149,-0.13799608516675999,1490.9366114588997,1474.4420290791154,-23.166666666666668,-6.166666666666667
2021,3426,18,11,0.6111111111111112,5.388888888888889,59.388888888888886,54.0,6.5,0.6666666666666666,0.4444444444444444,0.0,4,0.8719412724306689,0.7883978976056063,0.08354337482506258,68.11111111111111,68.11111111111111,0.44014084507042256,0.47937219730941705,0.32696177062374243,0.061791967044284246,0.12734410486016481,0.6571428571428571,0.2766599597585513,0.22022838499184338,0.25853658536585367,0.7017828200972447,0.23846603075725128,0.8571428571428571,0.5555555555555556,0.0,15.571428571428571,1.5555555555555556,-13.0,0.3015873015873015,14.015873015873016,0.6,0.7,2.0,6.6,0.8322317029203221,0.8935981031416717,0.7858488344713916,0.7896129867074462,0.4172661870503597,0.44295900178253117,0.24636461963706288,0.20450503852993482,0.4702549575070821,0.4606413994169096,-0.03716050637613211,0.0204417416091629,3,2,1069,972,1226.0,1232.88,385,994,105,325,275,253,270,159,433,60,157,294,971,456,184,7,9,2,6,5,0,0.04638286844893047,0.10398511643422548,1538.765904229007,1573.3837159053844,-0.766439909297052,12.233560090702948
2021,3427,19,1,0.05263157894736842,-14.68421052631579,60.36842105263158,75.05263157894737,-14.0,0.0,0.5263157894736842,0.05263157894736842,1,0.8246577706200391,1.027170311464546,-0.20251254084450698,73.20421052631579,73.20421052631579,0.3903361344537815,0.4264320980310511,0.2453781512605042,0.03979678238780694,0.10588642060679403,0.4765258215962441,0.2957983193277311,0.20346830783388933,0.3147410358565737,0.6155015197568389,0.25283084104071224,0.1111111111111111,0.0,0.0,-11.666666666666666,-17.77777777777778,-14.0,0.1111111111111111,6.1111111111111125,0.0,0.0,-14.4,-17.1,0.8705955079332371,0.8479882397778625,1.0505278261760789,1.0849959005192675,0.40965732087227413,0.40224358974358976,0.18802802390274057,0.19192029182773454,0.42610837438423643,0.42527173913043476,0.022580222601665256,-0.03449511989689802,1,0,1147,1426,1390.88,1388.28,426,1190,77,292,352,203,283,237,405,47,147,351,1181,516,253,9,9,1,1,0,0,-0.17993231824284173,-0.237007660741405,1361.2132262874222,1224.6050537394437,-38.53703703703704,-24.537037037037038
2021,3428,21,5,0.23809523809523808,-10.714285714285714,60.19047619047619,70.9047619047619,-11.0,0.0,0.42857142857142855,0.0,2,0.8548858348663565,1.0079062085397883,-0.1530203736734318,70.40761904761905,70.40761904761905,0.4338807260155575,0.4782227064983807,0.4044943820224719,0.06423473433782712,0.11033493082067528,0.5359628770301624,0.3232497839239412,0.2441564765717996,0.2991202346041056,0.6786248131539612,0.23691549562721687,0.2222222222222222,0.2727272727272727,0.0,-7.222222222222222,-13.727272727272727,-9.0,-0.0505050505050505,6.505050505050504,0.0,0.2,-13.4,-10.6,0.8218098010674431,0.8327947829152225,1.0328810658843661,0.9981016788277867,0.3894927536231884,0.4194139194139194,0.22440562833575933,0.23794136654720643,0.4894894894894895,0.48367029548989116,-0.05805089114349127,-0.012286522239132402,2,0,1264,1489,1478.56,1477.32,431,1157,142,468,374,231,361,204,454,81,163,350,1261,478,215,9,11,1,2,3,0,-0.21107126481692307,-0.1653068959125642,1420.2270789913991,1358.1042010658193,-26.457912457912457,-17.457912457912457
2021,3429,24,4,0.16666666666666666,-15.583333333333334,63.0,78.58333333333333,-14.0,0.5,0.5,0.041666666666666664,2,0.8118556701030928,1.0148077999225174,-0.20295212981942456,77.60000000000001,77.60000000000001,0.40818298969072164,0.44200187090739007,0.34600515463917525,0.039609993906154786,0.07479230338771468,0.5205724508050089,0.23195876288659795,0.19920532646048109,0.23076923076923078,0.7056229327453142,0.21845809478713787,0.3076923076923077,0.0,0.0,-13.461538461538462,-17.1,-28.0,0.3076923076923077,3.6384615384615397,0.0,0.0,-26.8,-21.8,0.7190875027551246,0.7804578686162549,1.0997883951442256,1.0791850338673261,0.34134615384615385,0.39696485623003197,0.19561384174564692,0.20278563423875343,0.4308510638297872,0.4370771312584574,-0.17774876256967642,-0.09577503543164667,4,2,1512,1886,1862.4,1858.48,559,1552,149,537,360,291,371,219,640,65,139,406,1641,730,267,13,10,1,4,0,0,-0.380700892389101,-0.29872716525107124,1363.0373315955867,1216.8742384712418,-53.467948717948715,-25.46794871794872
2021,3430,18,12,0.6666666666666666,3.2777777777777777,61.333333333333336,58.05555555555556,8.0,0.4,0.1111111111111111,0.0,6,0.9041769041769042,0.8625813055106151,0.041595598666289146,67.83333333333333,67.83333333333333,0.46361746361746364,0.5045703839122486,0.3471933471933472,0.06280193236714976,0.1031795819988774,0.7575757575757576,0.31185031185031187,0.23832923832923833,0.2918149466192171,0.7456,0.23029682702149437,0.7,0.6666666666666666,0.5,5.6,-2.0,7.5,0.033333333333333326,7.6,0.8,0.7,6.6,4.9,0.9136521308225967,0.9182174338883449,0.7971279055616405,0.8473794291338582,0.484,0.48151750972762647,0.2384786917740337,0.23720617042115574,0.5432098765432098,0.5323854660347551,0.07492862659466704,0.029242406088197503,5,2,1104,1045,1221.0,1211.48,396,962,100,334,300,300,291,164,466,65,125,279,1035,398,159,10,6,2,7,4,1,0.11652422526095618,0.07083800475448665,1536.56582664033,1568.2044919033765,10.071428571428571,3.071428571428571
